lon,lat,Company,Timestamp
-76.9984636,38.9002747,Skip,3/1/2019 7:00
-77.0075341,38.8764389,Skip,3/1/2019 7:00
-77.0401241,38.9023048,Skip,3/1/2019 7:00
-77.0600766,38.9026101,Skip,3/1/2019 7:00
-77.033335,38.8922283,Skip,3/1/2019 7:00
-77.0507712,38.9065836,Skip,3/1/2019 7:00
-77.0053833,38.8792283,Skip,3/1/2019 7:00
-77.002315,38.9048867,Skip,3/1/2019 7:00
-77.0228033,38.9094967,Skip,3/1/2019 7:00
-77.048935,38.90516,Skip,3/1/2019 7:00
-77.0172517,38.87723,Skip,3/1/2019 7:00
-76.9888617,38.866695,Skip,3/1/2019 7:00
-77.0199704,38.8945675,Skip,3/1/2019 7:00
-76.9952883,38.8624383,Skip,3/1/2019 7:00
-77.0057383,38.9024367,Skip,3/1/2019 7:00
-77.006,38.8851583,Skip,3/1/2019 7:00
-77.0078862,38.8790384,Skip,3/1/2019 7:00
-77.0357184,38.9188224,Skip,3/1/2019 7:00
-77.0677378,38.9158636,Skip,3/1/2019 7:00
-77.0200842,38.8924121,Skip,3/1/2019 7:00
-77.0387102,38.9096754,Skip,3/1/2019 7:00
-77.0398189,38.8921328,Skip,3/1/2019 7:00
-77.0077012,38.87921,Skip,3/1/2019 7:00
-77.02508,38.904005,Skip,3/1/2019 7:00
-77.0406836,38.9043006,Skip,3/1/2019 7:00
-77.0238623,38.9070467,Skip,3/1/2019 7:00
-77.0360133,38.9169433,Skip,3/1/2019 7:00
-77.0194617,38.892805,Skip,3/1/2019 7:00
-77.0691968,38.9123456,Skip,3/1/2019 7:00
-77.0299915,38.8833007,Skip,3/1/2019 7:00
-77.023682,38.894747,Skip,3/1/2019 7:00
-77.0333333,38.8922217,Skip,3/1/2019 7:00
-77.0172467,38.90569,Skip,3/1/2019 7:00
-77.00471,38.900285,Skip,3/1/2019 7:00
-76.9838068,38.8794986,Skip,3/1/2019 7:00
-77.0515422,38.9237859,Skip,3/1/2019 7:00
-77.00787,38.8754533,Skip,3/1/2019 7:00
-77.0506048,38.9009481,Skip,3/1/2019 7:00
-77.033465,38.8877183,Skip,3/1/2019 7:00
-77.020885,38.8745683,Skip,3/1/2019 7:00
-77.056805,38.9051667,Skip,3/1/2019 7:00
-77.0219817,38.8985583,Skip,3/1/2019 7:00
-77.04408,38.8973917,Skip,3/1/2019 7:00
-77.0218233,38.8962567,Skip,3/1/2019 7:00
-77.0411417,38.8962983,Skip,3/1/2019 7:00
-76.9888417,38.8665517,Skip,3/1/2019 7:00
-76.9418697,38.8996004,Skip,3/1/2019 7:00
-77.0060217,38.88514,Skip,3/1/2019 7:00
-77.0019765,38.9001703,Skip,3/1/2019 7:00
-77.00071,38.900325,Skip,3/1/2019 7:00
-77.0006314,38.8766406,Skip,3/1/2019 7:00
-77.0295386,38.8959819,Skip,3/1/2019 7:00
-76.994895,38.8814517,Skip,3/1/2019 7:00
-77.0448267,38.9079233,Skip,3/1/2019 7:00
-77.0298253,38.9169381,Skip,3/1/2019 7:00
-77.0322017,38.8922367,Skip,3/1/2019 7:00
-77.048925,38.90517,Skip,3/1/2019 7:00
-77.0087083,38.9024,Skip,3/1/2019 7:00
-77.0612489,38.9082141,Skip,3/1/2019 7:00
-77.0200217,38.9118983,Skip,3/1/2019 7:00
-76.9838629,38.8853219,Skip,3/1/2019 7:00
-76.9953111,38.8774984,Skip,3/1/2019 7:00
-77.0036351,38.8973133,Skip,3/1/2019 7:00
-77.0007711,38.8947679,Skip,3/1/2019 7:00
-76.996055,38.8803648,Skip,3/1/2019 7:00
-77.0241867,38.902605,Skip,3/1/2019 7:00
-77.0686943,38.9051246,Skip,3/1/2019 7:00
-77.0640746,38.9060653,Skip,3/1/2019 7:00
-77.0393917,38.9209683,Skip,3/1/2019 7:00
-77.0004533,38.8784367,Skip,3/1/2019 7:00
-77.0052033,38.87914,Skip,3/1/2019 7:00
-77.0567767,38.9051333,Skip,3/1/2019 7:00
-77.0566517,38.9008133,Skip,3/1/2019 7:00
-77.0245295,38.9179359,Skip,3/1/2019 7:00
-77.00372,38.89733,Skip,3/1/2019 7:00
-77.04859796,38.89224533,Skip,3/1/2019 7:00
-76.9837795,38.885358,Skip,3/1/2019 7:00
-77.0059017,38.9056033,Skip,3/1/2019 7:00
-77.0082617,38.8748233,Skip,3/1/2019 7:00
-77.023875,38.897375,Skip,3/1/2019 7:00
-77.0215517,38.9031817,Skip,3/1/2019 7:00
-77.0300467,38.9342667,Skip,3/1/2019 7:00
-77.0274938,38.8815994,Skip,3/1/2019 7:00
-76.996105,38.87917,Skip,3/1/2019 7:00
-77.0320733,38.919265,Skip,3/1/2019 7:00
-77.0674482,38.9154067,Skip,3/1/2019 7:00
-77.0094135,38.8832374,Skip,3/1/2019 7:00
-77.0201917,38.89206,Skip,3/1/2019 7:00
-77.0649876,38.9059835,Skip,3/1/2019 7:00
-77.0515909,38.9237629,Skip,3/1/2019 7:00
-77.0295633,38.8841533,Skip,3/1/2019 7:00
-77.0229845,38.895526,Skip,3/1/2019 7:00
-77.0465608,38.9089776,Skip,3/1/2019 7:00
-77.0320817,38.9439217,Skip,3/1/2019 7:00
-77.0464767,38.89221,Skip,3/1/2019 7:00
-76.937415,38.8904133,Skip,3/1/2019 7:00
-77.0052333,38.88028,Skip,3/1/2019 7:00
-77.0322156,38.9000494,Skip,3/1/2019 7:00
-77.0285883,38.8873583,Skip,3/1/2019 7:00
-77.02422,38.936775,Skip,3/1/2019 7:00
-77.0339267,38.92737,Skip,3/1/2019 7:00
-76.9484335,38.8962325,Skip,3/1/2019 7:00
-77.0716617,38.9200679,Skip,3/1/2019 7:00
-77.028227,38.8865508,Skip,3/1/2019 7:00
-77.0366208,38.9208518,Skip,3/1/2019 7:00
-76.9300833,38.8794117,Skip,3/1/2019 7:00
-77.022875,38.9163367,Skip,3/1/2019 7:00
-77.03668,38.9028,Skip,3/1/2019 7:00
-77.0179245,38.8903247,Skip,3/1/2019 7:00
-77.02009,38.8922167,Skip,3/1/2019 7:00
-77.0308817,38.8959467,Skip,3/1/2019 7:00
-77.0516083,38.9236867,Skip,3/1/2019 7:00
-76.9971044,38.9081857,Skip,3/1/2019 7:00
-76.9943917,38.933455,Skip,3/1/2019 7:00
-77.06898,38.9122017,Skip,3/1/2019 7:00
-77.036665,38.902745,Skip,3/1/2019 7:00
-77.0263867,38.93059,Skip,3/1/2019 7:00
-77.0584436,38.9534793,Skip,3/1/2019 7:00
-77.0502891,38.8977528,Skip,3/1/2019 7:00
-77.0201917,38.8921517,Skip,3/1/2019 7:00
-77.0297033,38.8981867,Skip,3/1/2019 7:00
-77.0725371,38.9121156,Skip,3/1/2019 7:00
-77.032205,38.89224,Skip,3/1/2019 7:00
-77.0212117,38.9127283,Skip,3/1/2019 7:00
-77.0619992,38.9371895,Skip,3/1/2019 7:00
-77.0450033,38.8921333,Skip,3/1/2019 7:00
-77.0323762,38.918155,Skip,3/1/2019 7:00
-77.0431917,38.89225,Skip,3/1/2019 7:00
-77.0693162,38.9175311,Skip,3/1/2019 7:00
-77.0058467,38.9036517,Skip,3/1/2019 7:00
-77.0218914,38.9037916,Skip,3/1/2019 7:00
-77.020265,38.89215,Skip,3/1/2019 7:00
-77.0222683,38.8921917,Skip,3/1/2019 7:00
-76.9949529,38.894738,Skip,3/1/2019 7:00
-76.9485358,38.896284,Skip,3/1/2019 7:00
-77.0281532,38.8939333,Skip,3/1/2019 7:00
-76.9953233,38.8624633,Skip,3/1/2019 7:00
-77.031165,38.8924983,Skip,3/1/2019 7:00
-77.0240654,38.9017681,Skip,3/1/2019 7:00
-77.0699589,38.90753,Skip,3/1/2019 7:00
-77.0561207,38.9157931,Skip,3/1/2019 7:00
-77.0568833,38.9053167,Skip,3/1/2019 7:00
-77.04859796,38.89224533,Skip,3/1/2019 7:00
-77.0465431,38.9003747,Skip,3/1/2019 7:00
-77.0280294,38.8976854,Skip,3/1/2019 7:00
-77.0058183,38.9051267,Skip,3/1/2019 7:00
-77.002602,38.8947434,Skip,3/1/2019 7:00
-77.026197,38.89205,Skip,3/1/2019 7:00
-76.9908998,38.8784436,Skip,3/1/2019 7:00
-77.0386423,38.9164404,Skip,3/1/2019 7:00
-77.0691967,38.9129733,Skip,3/1/2019 7:00
-76.9897264,38.8652507,Skip,3/1/2019 7:00
-77.0514643,38.9060354,Skip,3/1/2019 7:00
-77.071635,38.9077572,Skip,3/1/2019 7:00
-77.0075267,38.8765783,Skip,3/1/2019 7:00
-77.0007733,38.8946983,Skip,3/1/2019 7:00
-77.0294583,38.9168566,Skip,3/1/2019 7:00
-77.00773,38.8792333,Skip,3/1/2019 7:00
-77.0260533,38.926765,Skip,3/1/2019 7:00
-76.9419095,38.8995957,Skip,3/1/2019 7:00
-77.0053656,38.8792042,Skip,3/1/2019 7:00
-77.0462167,38.8837767,Skip,3/1/2019 7:00
-77.0035283,38.9086983,Skip,3/1/2019 7:00
-77.0320228,38.8920086,Skip,3/1/2019 7:00
-77.0007594,38.8947087,Skip,3/1/2019 7:00
-77.0491333,38.9008083,Skip,3/1/2019 7:00
-77.0465736,38.8981387,Skip,3/1/2019 7:00
-77.0523894,38.9235529,Skip,3/1/2019 7:00
-77.0409584,38.9048785,Skip,3/1/2019 7:00
-76.9980915,38.9084646,Skip,3/1/2019 7:00
-77.000435,38.889925,Skip,3/1/2019 7:00
-77.0366359,38.9104234,Skip,3/1/2019 7:00
-77.0251823,38.9181191,Skip,3/1/2019 7:00
-77.0222417,38.8921883,Skip,3/1/2019 7:00
-77.0393522,38.8984951,Skip,3/1/2019 7:00
-77.0282283,38.8827367,Skip,3/1/2019 7:00
-77.0702128,38.9061546,Skip,3/1/2019 7:00
-77.0338937,38.8849881,Skip,3/1/2019 7:00
-77.0128333,38.8803683,Skip,3/1/2019 7:00
-77.0319578,38.9193123,Skip,3/1/2019 7:00
-76.9984617,38.8998467,Skip,3/1/2019 7:00
-77.0763183,38.9068083,Skip,3/1/2019 7:00
-77.0167309,38.9193631,Skip,3/1/2019 7:00
-77.01815,38.9522433,Skip,3/1/2019 7:00
-77.0076958,38.8792052,Skip,3/1/2019 7:00
-77.00602,38.8763583,Skip,3/1/2019 7:00
-77.0757693,38.9067574,Skip,3/1/2019 7:00
-77.0754654,38.9097346,Skip,3/1/2019 7:00
-77.0276933,38.89812,Skip,3/1/2019 7:00
-77.023885,38.920445,Skip,3/1/2019 7:00
-77.0184616,38.8877168,Skip,3/1/2019 7:00
-77.0382786,38.9125481,Skip,3/1/2019 7:00
-77.0431767,38.89219,Skip,3/1/2019 7:00
-77.024405,38.9070267,Skip,3/1/2019 7:00
-77.0007433,38.8946117,Skip,3/1/2019 7:00
-76.995311,38.8625123,Skip,3/1/2019 7:00
-77.0301516,38.9037271,Skip,3/1/2019 7:00
-77.0078033,38.8790233,Skip,3/1/2019 7:00
-77.0060817,38.8754517,Skip,3/1/2019 7:00
-77.0234995,38.8971426,Skip,3/1/2019 7:00
-77.0602,38.9041983,Skip,3/1/2019 7:00
-76.9954017,38.87748,Skip,3/1/2019 7:00
-77.0252133,38.91691,Skip,3/1/2019 7:00
-77.000455,38.8749667,Skip,3/1/2019 7:00
-77.0394604,38.8985919,Skip,3/1/2019 7:00
-76.9962862,38.9050551,Skip,3/1/2019 7:00
-77.0222367,38.8921117,Skip,3/1/2019 7:00
-77.0640133,38.906075,Skip,3/1/2019 7:00
-77.0004502,38.9233108,Skip,3/1/2019 7:00
-77.0705347,38.9076473,Skip,3/1/2019 7:00
-77.0402685,38.9054798,Skip,3/1/2019 7:00
-77.0395,38.8986209,Skip,3/1/2019 7:00
-77.0020926,38.904815,Skip,3/1/2019 7:00
-77.0761985,38.9070765,Skip,3/1/2019 7:00
-77.0204783,38.8922767,Skip,3/1/2019 7:00
-77.0465287,38.9119817,Skip,3/1/2019 7:00
-77.0021463,38.9050106,Skip,3/1/2019 7:00
-77.0063537,38.8712535,Skip,3/1/2019 7:00
-77.0332445,38.8963549,Skip,3/1/2019 7:00
-77.031725,38.8959783,Skip,3/1/2019 7:00
-77.0242994,38.9180053,Skip,3/1/2019 7:00
-76.9985065,38.9002462,Skip,3/1/2019 7:00
-77.0448518,38.90779,Skip,3/1/2019 7:00
-77.02507,38.8798917,Skip,3/1/2019 7:00
-77.033435,38.8876517,Skip,3/1/2019 7:00
-77.017745,38.8910633,Skip,3/1/2019 7:00
-77.0736989,38.9109542,Skip,3/1/2019 7:00
-77.0349,38.893485,Skip,3/1/2019 7:00
-77.03492,38.8934533,Skip,3/1/2019 7:00
-77.03489,38.893485,Skip,3/1/2019 7:00
-76.9887872,38.9007241,Skip,3/1/2019 7:00
-76.9850791,38.9067608,Skip,3/1/2019 7:00
-76.98897,38.9020517,Skip,3/1/2019 7:00
-76.9737017,38.903945,Skip,3/1/2019 7:00
-76.9830112,38.8987609,Skip,3/1/2019 7:00
-77.0348683,38.8933667,Skip,3/1/2019 7:00
-76.9818206,38.9057662,Skip,3/1/2019 7:00
-77.06183684,38.90235888,Spin,3/1/2019 7:00
-77.04948,38.89739,Spin,3/1/2019 7:00
-77.02426,38.9368,Spin,3/1/2019 7:00
-76.99019,38.8577,Spin,3/1/2019 7:00
-77.03299,38.90732,Spin,3/1/2019 7:00
-77.02378,38.93686,Spin,3/1/2019 7:00
-77.00455,38.87654,Spin,3/1/2019 7:00
-77.01384,38.92638,Spin,3/1/2019 7:00
-77.06915,38.91761,Spin,3/1/2019 7:00
-76.97518,38.85647,Spin,3/1/2019 7:00
-77.00691,38.95009,Spin,3/1/2019 7:00
-76.99543,38.88758,Spin,3/1/2019 7:00
-76.99498,38.86246,Spin,3/1/2019 7:00
-76.98518,38.91453,Spin,3/1/2019 7:00
-77.04507915,38.91101921,Spin,3/1/2019 7:00
-77.04511084,38.91108111,Spin,3/1/2019 7:00
-77.01602,38.88309,Spin,3/1/2019 7:00
-76.99002,38.85817,Spin,3/1/2019 7:00
-77.03174,38.92411,Spin,3/1/2019 7:00
-77.01682,38.90055,Spin,3/1/2019 7:00
-77.026,38.91697,Spin,3/1/2019 7:00
-76.9908,38.9311,Spin,3/1/2019 7:00
-77.02214,38.88487,Spin,3/1/2019 7:00
-77.0588,38.93596,Spin,3/1/2019 7:00
-76.99844,38.89693,Spin,3/1/2019 7:00
-77.04101,38.92392,Spin,3/1/2019 7:00
-77.03796,38.92683,Spin,3/1/2019 7:00
-77.03447,38.90147,Spin,3/1/2019 7:00
-76.987,38.87832,Spin,3/1/2019 7:00
-77.05894,38.93609,Spin,3/1/2019 7:00
-77.02423,38.93679,Spin,3/1/2019 7:00
-77.00527,38.9296,Spin,3/1/2019 7:00
-77.02769,38.90424,Spin,3/1/2019 7:00
-76.99107,38.90902,Spin,3/1/2019 7:00
-77.0596,38.90573,Spin,3/1/2019 7:00
-77.00462,38.87819,Spin,3/1/2019 7:00
-76.99942,38.89213,Spin,3/1/2019 7:00
-77.03681,38.90132,Spin,3/1/2019 7:00
-77.01109,38.8227,Spin,3/1/2019 7:00
-77.01939,38.94699,Spin,3/1/2019 7:00
-76.99142,38.88927,Spin,3/1/2019 7:00
-76.98528,38.91997,Spin,3/1/2019 7:00
-77.01858,38.89728,Spin,3/1/2019 7:00
-76.98589,38.92504,Spin,3/1/2019 7:00
-77.0221,38.89868,Spin,3/1/2019 7:00
-77.02442,38.9368,Spin,3/1/2019 7:00
-76.99519,38.95309,Spin,3/1/2019 7:00
-77.02847,38.88744,Spin,3/1/2019 7:00
-77.00563,38.87821,Spin,3/1/2019 7:00
-76.98738,38.87644,Spin,3/1/2019 7:00
-77.02378,38.93682,Spin,3/1/2019 7:00
-77.02412,38.9366,Spin,3/1/2019 7:00
-76.98897,38.91346,Spin,3/1/2019 7:00
-77.00097,38.87935,Spin,3/1/2019 7:00
-76.94951,38.89491,Spin,3/1/2019 7:00
-77.05359,38.92662,Spin,3/1/2019 7:00
-77.05386,38.9006,Spin,3/1/2019 7:00
-77.01776,38.95636,Spin,3/1/2019 7:00
-77.04919,38.89757,Spin,3/1/2019 7:00
-77.02391,38.93705,Spin,3/1/2019 7:00
-77.03349,38.89277,Spin,3/1/2019 7:00
-77.02474,38.93694,Spin,3/1/2019 7:00
-76.98849,38.92309,Spin,3/1/2019 7:00
-76.99853,38.87593,Spin,3/1/2019 7:00
-76.98666,38.90486,Spin,3/1/2019 7:00
-77.01222,38.89705,Spin,3/1/2019 7:00
-77.00373,38.91106,Spin,3/1/2019 7:00
-77.01497,38.97427,Spin,3/1/2019 7:00
-77.00332,38.91868,Spin,3/1/2019 7:00
-77.00291,38.89473,Spin,3/1/2019 7:00
-76.98774,38.90535,Spin,3/1/2019 7:00
-76.94558,38.8316,Spin,3/1/2019 7:00
-76.98507,38.87798,Spin,3/1/2019 7:00
-76.97201,38.94181,Spin,3/1/2019 7:00
-77.03152,38.88603,Spin,3/1/2019 7:00
-77.04483,38.91512,Spin,3/1/2019 7:00
-76.99019,38.87598,Spin,3/1/2019 7:00
-77.04568,38.92425,Spin,3/1/2019 7:00
-76.99626,38.8782,Spin,3/1/2019 7:00
-76.98703,38.94051,Spin,3/1/2019 7:00
-77.04504,38.91107,Spin,3/1/2019 7:00
-77.0325,38.92875,Spin,3/1/2019 7:00
-77.06813,38.90772,Spin,3/1/2019 7:00
-77.00376,38.95874,Spin,3/1/2019 7:00
-76.99673,38.90007,Spin,3/1/2019 7:00
-76.94712,38.89785,Spin,3/1/2019 7:00
-77.04938,38.90092,Spin,3/1/2019 7:00
-77.02454,38.93765,Spin,3/1/2019 7:00
-77.02437,38.93678,Spin,3/1/2019 7:00
-77.02064,38.94042,Spin,3/1/2019 7:00
-77.04374,38.91778,Spin,3/1/2019 7:00
-77.02389,38.90531,Spin,3/1/2019 7:00
-76.99516,38.95292,Spin,3/1/2019 7:00
-77.00284,38.95907,Spin,3/1/2019 7:00
-77.05301,38.88814,Spin,3/1/2019 7:00
-77.03084,38.92688,Spin,3/1/2019 7:00
-76.98403,38.86258,Spin,3/1/2019 7:00
-77.02396,38.9421,Spin,3/1/2019 7:00
-76.98394,38.86192,Spin,3/1/2019 7:00
-77.00131,38.87498,Spin,3/1/2019 7:00
-77.00286,38.95893,Spin,3/1/2019 7:00
-77.04436977,38.91139139,Spin,3/1/2019 7:00
-76.99302,38.93249,Spin,3/1/2019 7:00
-76.94952,38.89483,Spin,3/1/2019 7:00
-77.00179,38.87293,Spin,3/1/2019 7:00
-77.01058,38.87589,Spin,3/1/2019 7:00
-77.00462,38.87666,Spin,3/1/2019 7:00
-77.03424,38.92503,Spin,3/1/2019 7:00
-77.0294,38.89886,Spin,3/1/2019 7:00
-77.00109,38.87505,Spin,3/1/2019 7:00
-77.04874,38.89229,Spin,3/1/2019 7:00
-77.0164,38.89918,Spin,3/1/2019 7:00
-77.03259,38.92868,Spin,3/1/2019 7:00
-76.94953,38.89482,Spin,3/1/2019 7:00
-77.04703,38.92171,Spin,3/1/2019 7:00
-77.03158,38.8975,Spin,3/1/2019 7:00
-76.98197,38.90845,Spin,3/1/2019 7:00
-77.05258,38.9001,Spin,3/1/2019 7:00
-77.04398,38.90363,Spin,3/1/2019 7:00
-76.94568,38.83158,Spin,3/1/2019 7:00
-77.00896,38.88694,Spin,3/1/2019 7:00
-77.00452,38.87634,Spin,3/1/2019 7:00
-77.02203,38.89979,Spin,3/1/2019 7:00
-77.00281,38.87458,Spin,3/1/2019 7:00
-76.98777,38.8776,Spin,3/1/2019 7:00
-77.07324,38.93728,Spin,3/1/2019 7:00
-77.02321,38.95096,Spin,3/1/2019 7:00
-77.0375,38.91336,Spin,3/1/2019 7:00
-77.02867,38.88765,Spin,3/1/2019 7:00
-77.01108,38.882,Spin,3/1/2019 7:00
-76.95891,38.89669,Spin,3/1/2019 7:00
-77.01134,38.82246,Spin,3/1/2019 7:00
-77.04321,38.90928,Spin,3/1/2019 7:00
-76.97387,38.8951,Spin,3/1/2019 7:00
-76.99347,38.87145,Spin,3/1/2019 7:00
-77.04995,38.8923,Spin,3/1/2019 7:00
-76.98971,38.86529,Spin,3/1/2019 7:00
-77.05893,38.93612,Spin,3/1/2019 7:00
-76.97769,38.8569,Spin,3/1/2019 7:00
-76.94943,38.89498,Spin,3/1/2019 7:00
-76.98253,38.87892,Spin,3/1/2019 7:00
-77.03668,38.90129,Spin,3/1/2019 7:00
-77.00951,38.96901,Spin,3/1/2019 7:00
-77.02634,38.88129,Spin,3/1/2019 7:00
-77.022,38.89878,Spin,3/1/2019 7:00
-76.97736,38.88861,Spin,3/1/2019 7:00
-77.03593,38.93316,Spin,3/1/2019 7:00
-76.99742,38.90379,Spin,3/1/2019 7:00
-77.00249,38.89206,Spin,3/1/2019 7:00
-77.05767,38.93387,Spin,3/1/2019 7:00
-77.03637,38.92956,Spin,3/1/2019 7:00
-76.95039,38.89852,Spin,3/1/2019 7:00
-77.03914,38.91807,Spin,3/1/2019 7:00
-76.98197,38.91974,Spin,3/1/2019 7:00
-77.01851,38.87629,Spin,3/1/2019 7:00
-77.01118,38.82259,Spin,3/1/2019 7:00
-77.03911,38.90481,Spin,3/1/2019 7:00
-77.04964,38.90075,Spin,3/1/2019 7:00
-76.98435,38.86892,Spin,3/1/2019 7:00
-77.03367,38.91033,Spin,3/1/2019 7:00
-77.02688,38.91017,Spin,3/1/2019 7:00
-77.02027,38.9217,Spin,3/1/2019 7:00
-77.05297,38.88813,Spin,3/1/2019 7:00
-76.99365,38.93656,Spin,3/1/2019 7:00
-77.04517,38.90782,Spin,3/1/2019 7:00
-77.02419,38.94196,Spin,3/1/2019 7:00
-77.03595,38.91004,Spin,3/1/2019 7:00
-77.0225,38.90724,Spin,3/1/2019 7:00
-77.03191848,38.92487177,Spin,3/1/2019 7:00
-76.99367,38.88057,Spin,3/1/2019 7:00
-77.04734,38.90661,Spin,3/1/2019 7:00
-77.06861,38.91692,Spin,3/1/2019 7:00
-76.99441,38.90016,Spin,3/1/2019 7:00
-76.99543,38.88463,Spin,3/1/2019 7:00
-76.99809,38.91049,Spin,3/1/2019 7:00
-77.00896,38.88663,Spin,3/1/2019 7:00
-77.04665,38.90454,Spin,3/1/2019 7:00
-76.94945,38.89498,Spin,3/1/2019 7:00
-77.03426,38.90655,Spin,3/1/2019 7:00
-77.00557,38.90002,Spin,3/1/2019 7:00
-77.00518,38.89696,Spin,3/1/2019 7:00
-76.9847,38.9348,Spin,3/1/2019 7:00
-77.04723,38.9095,Spin,3/1/2019 7:00
-77.01139,38.82262,Spin,3/1/2019 7:00
-77.02191,38.91148,Spin,3/1/2019 7:00
-77.03947,38.91309,Spin,3/1/2019 7:00
-77.03273,38.92889,Spin,3/1/2019 7:00
-76.97957,38.93239,Spin,3/1/2019 7:00
-77.06687,38.93633,Spin,3/1/2019 7:00
-77.02141,38.90004,Spin,3/1/2019 7:00
-76.987,38.90951,Spin,3/1/2019 7:00
-76.98796,38.87641,Spin,3/1/2019 7:00
-76.99564,38.88755,Spin,3/1/2019 7:00
-77.08239,38.93372,Spin,3/1/2019 7:00
-77.00743,38.89765,Spin,3/1/2019 7:00
-77.02165,38.89979,Spin,3/1/2019 7:00
-76.99497,38.86245,Spin,3/1/2019 7:00
-77.00102,38.89288,Spin,3/1/2019 7:00
-77.01441,38.97491,Spin,3/1/2019 7:00
-77.01043,38.89737,Spin,3/1/2019 7:00
-76.96087,38.88282,Spin,3/1/2019 7:00
-77.02812,38.96151,Spin,3/1/2019 7:00
-77.03155,38.88748,Spin,3/1/2019 7:00
-76.98435,38.89089,Spin,3/1/2019 7:00
-76.99422,38.87759,Spin,3/1/2019 7:00
-77.00134,38.8738,Spin,3/1/2019 7:00
-77.00365,38.89982,Spin,3/1/2019 7:00
-77.08195,38.93495,Spin,3/1/2019 7:00
-77.02595,38.96931,Spin,3/1/2019 7:00
-77.02326,38.8813,Spin,3/1/2019 7:00
-77.0711,38.9159,Spin,3/1/2019 7:00
-77.00206,38.89997,Spin,3/1/2019 7:00
-77.07397,38.91486,Spin,3/1/2019 7:00
-77.02081,38.90854,Spin,3/1/2019 7:00
-77.00886,38.90557,Spin,3/1/2019 7:00
-77.00382,38.8906,Spin,3/1/2019 7:00
-77.07323,38.94513,Spin,3/1/2019 7:00
-77.02598,38.89989,Spin,3/1/2019 7:00
-77.0401,38.91822,Spin,3/1/2019 7:00
-77.02999,38.90702,Spin,3/1/2019 7:00
-77.03192,38.88349,Spin,3/1/2019 7:00
-76.98461,38.91457,Spin,3/1/2019 7:00
-76.99607,38.93082,Spin,3/1/2019 7:00
-77.03932,38.90075,Spin,3/1/2019 7:00
-77.00378,38.911,Spin,3/1/2019 7:00
-77.0448,38.90986,Spin,3/1/2019 7:00
-77.04196,38.92078,Spin,3/1/2019 7:00
-77.04881,38.90101,Spin,3/1/2019 7:00
-77.02227,38.90218,Spin,3/1/2019 7:00
-76.99233,38.92376,Spin,3/1/2019 7:00
-76.99801,38.90451,Spin,3/1/2019 7:00
-77.03152,38.90211,Spin,3/1/2019 7:00
-77.00242,38.91366,Spin,3/1/2019 7:00
-76.98592,38.87836,Spin,3/1/2019 7:00
-76.95027,38.89842,Spin,3/1/2019 7:00
-77.01438,38.90916,Spin,3/1/2019 7:00
-77.02461,38.90555,Spin,3/1/2019 7:00
-77.0352,38.92147,Spin,3/1/2019 7:00
-77.00007,38.87662,Spin,3/1/2019 7:00
-77.03327,38.92887,Spin,3/1/2019 7:00
-77.0221,38.91038,Spin,3/1/2019 7:00
-76.99937,38.89099,Spin,3/1/2019 7:00
-77.00194,38.87982,Spin,3/1/2019 7:00
-77.02878,38.9149,Spin,3/1/2019 7:00
-77.04708,38.92171,Spin,3/1/2019 7:00
-77.0566,38.88686,Spin,3/1/2019 7:00
-77.03013,38.88497,Spin,3/1/2019 7:00
-76.995,38.86242,Spin,3/1/2019 7:00
-77.00082,38.87542,Spin,3/1/2019 7:00
-77.09965,38.94977,Spin,3/1/2019 7:00
-77.0012,38.90184,Spin,3/1/2019 7:00
-76.99928,38.9439,Spin,3/1/2019 7:00
-77.00197,38.91569,Spin,3/1/2019 7:00
-77.04998,38.89241,Spin,3/1/2019 7:00
-76.97554,38.93503,Spin,3/1/2019 7:00
-77.02307,38.9087,Spin,3/1/2019 7:00
-76.98238,38.87302,Spin,3/1/2019 7:00
-77.02001,38.92479,Spin,3/1/2019 7:00
-77.00584,38.87766,Spin,3/1/2019 7:00
-76.94568,38.83158,Spin,3/1/2019 7:00
-77.00537,38.90019,Spin,3/1/2019 7:00
-76.9943,38.90997,Spin,3/1/2019 7:00
-76.99736,38.88237,Spin,3/1/2019 7:00
-77.03238,38.92902,Spin,3/1/2019 7:00
-77.03183,38.90712,Spin,3/1/2019 7:00
-76.99498,38.86243,Spin,3/1/2019 7:00
-76.94972,38.90469,Spin,3/1/2019 7:00
-77.04496,38.91116,Spin,3/1/2019 7:00
-77.00289,38.95703,Spin,3/1/2019 7:00
-77.01822,38.90419,Spin,3/1/2019 7:00
-76.99106,38.89739,Spin,3/1/2019 7:00
-77.04502,38.91106,Spin,3/1/2019 7:00
-77.00058,38.8807,Spin,3/1/2019 7:00
-77.00346,38.88049,Spin,3/1/2019 7:00
-76.99281,38.93248,Spin,3/1/2019 7:00
-77.03261,38.92856,Spin,3/1/2019 7:00
-77.05756,38.93032,Spin,3/1/2019 7:00
-77.01003,38.87997,Spin,3/1/2019 7:00
-77.03252,38.89712,Spin,3/1/2019 7:00
-77.01855,38.90432,Spin,3/1/2019 7:00
-77.0215356,38.8939418,Spin,3/1/2019 7:00
-77.01941,38.94639,Spin,3/1/2019 7:00
-76.98878,38.86654,Spin,3/1/2019 7:00
-77.02411,38.87958,Spin,3/1/2019 7:00
-77.01712,38.88332,Spin,3/1/2019 7:00
-77.02808,38.90258,Spin,3/1/2019 7:00
